,metal,disco,classical,hiphop,jazz,country,pop,blues,reggae,rock
data/test/Anakelly - Mad World.mp3,0.0026176362451397644,0.027422908295289074,0.08764359276852031,0.0051937438191472255,0.704884974580062,0.044726320686382486,0.01693378813031718,0.020445115447632577,0.013694559027881999,0.07643738710076402
data/test/Imagine Dragons - Natural.mp3,0.020628250303305225,0.028897813020816294,0.1364612995153532,0.15005634379116672,0.04865082516799554,0.1407835806595387,0.20725829671535298,0.11106597979928007,0.011877039579064186,0.1443205659998057
data/test/Lordi - Hard Rock Hallelujah (Евровидение 2006 Финляндия).mp3,0.7029546750219244,0.004903836750791494,1.9482803462399633e-06,0.003072930875867697,2.7040546802312235e-06,0.0010425065007845995,0.034970289704353105,1.0803095981571395e-05,0.00013329212035198692,0.2529070152852096
data/test/Nirvana - Lithium .mp3,0.423589101830083,0.016225842163533486,6.17354004047468e-07,0.021857272550206336,0.009187451414526624,0.06524646650441475,0.1118981514254732,0.014424238633388037,0.04591316883526051,0.2916576974338999
data/test/Omfg_-_Hello_-_Omfg_-_Hello(uzimusic.ru).mp3,2.800466803486496e-05,0.001286505804291425,2.4535613346114294e-23,0.07627020870629501,3.0415319105903075e-09,3.2177111197891444e-08,0.8860269032026592,9.30957485468541e-06,0.036368086681250134,1.0943482129263449e-05
data/test/Queen - We Are The Champions.mp3,0.07575808091419994,0.1333731353699573,0.0009809195263893906,0.022237973897350265,0.010426153395494447,0.18358736229741848,0.16849047989633523,0.00299336067301307,0.016644611411289877,0.38550792359992075
data/test/the-animals-the-house-of-the-rising-sun.mp3,0.00865662612190626,0.024993876882837485,0.030932793189738895,0.002034312645431974,0.2977208208513299,0.27036565204003926,0.09799658642747856,0.03677638088303961,0.008612086147446749,0.2219108727836819
data/test/Toni Esposito - Kalimba de luna.mp3,1.4752604869679385e-07,0.9325628978641409,2.191883173799931e-25,0.0005513842278861994,6.75644404629895e-19,1.246562699046943e-07,0.0003880878405317689,6.3623378126983245e-09,0.06649645144256953,9.078239130360334e-07
data/test/Ария - Город.mp3,0.3788589358216421,0.020814636160959087,0.05807119192994175,0.014737186652334793,0.0003066121992608753,0.024368187503857063,0.0508030055224762,0.004702854364628338,0.002885798388490457,0.4444516025894125
data/test/Би-2 - Полковнику Никто Не Пишет.mp3,0.9860519609953228,0.00010809545863460866,1.2512932335734306e-12,0.0005323909912548467,4.715565784100266e-08,1.8695287758297746e-06,0.00041403412611048927,1.0636881882262296e-06,2.5602555918496713e-06,0.01288798462383262
